0.43861750180991116, 0.0
0.43423132679181203, 0.0
0.4298890135238939, 0.0
0.425590123388655, 0.0
0.42133422215476846, 0.0
0.4171208799332208, 0.0
0.4129496711338886, 0.0
0.4088201744225497, 0.0
0.4047319726783242, 0.0
0.400684652951541, 0.0
0.3966778064220256, 0.0
0.39271102835780536, 0.0
0.3887839180742273, 0.0
0.38489607889348504, 0.0
0.38104711810455016, 0.0
0.37723664692350467, 0.0
0.3734642804542696, 0.0
0.3697296376497269, 0.0
0.3660323412732296, 0.0
0.3623720178604973, 0.0
0.3587482976818923, 0.0
0.3551608147050734, 0.0
0.35160920655802264, 0.0
0.3480931144924424, 0.0
0.344612183347518, 0.0
0.3411660615140428, 0.0
0.33775440089890235, 0.0
0.3343768568899133, 0.0
0.3310330883210142, 0.0
0.32772275743780405, 0.0
0.324445529863426, 0.0
0.32120107456479174, 0.0
0.3179890638191438, 0.0
0.31480917318095236, 0.0
0.31166108144914284, 0.0
0.3085444706346514, 0.0
0.3054590259283049, 0.0
0.3024044356690218, 0.0
0.2993803913123316, 0.0
0.29638658739920826, 0.0
0.2934227215252162, 0.0
0.29048849430996404, 0.0
0.2875836093668644, 0.0
0.28470777327319574, 0.0
0.2818606955404638, 0.0
0.27904208858505913, 0.0
0.27625166769920856, 0.0
0.2734891510222165, 0.0
0.27075425951199433, 0.0
0.2680467169168744, 0.0
0.2653662497477056, 0.0
0.26271258725022856, 0.0
0.26008546137772626, 0.0
0.257484606763949, 0.0
0.25490976069630955, 0.0
0.25236066308934646, 0.0
0.249837056458453, 0.0
0.24733868589386848, 0.0
0.2448652990349298, 0.0
0.2424166460445805, 0.0
0.2399924795841347, 0.0
0.23759255478829336, 0.0
0.23521662924041042, 0.0
0.2328644629480063, 0.0
0.23053581831852624, 0.0
0.22823046013534098, 0.0
0.2259481555339876, 0.0
0.22368867397864772, 0.0
0.22145178723886125, 0.0
0.21923726936647264, 0.0
0.2170448966728079, 0.0
0.21487444770607983, 0.0
0.21272570322901904, 0.0
0.21059844619672885, 0.0
0.20849246173476157, 0.0
0.20640753711741397, 0.0
0.20434346174623982, 0.0
0.20230002712877743, 0.0
0.20027702685748966, 0.0
0.19827425658891476, 0.0
0.1962915140230256, 0.0
0.19432859888279536, 0.0
0.1923853128939674, 0.0
0.19046145976502774, 0.0
0.18855684516737745, 0.0
0.18667127671570366, 0.0
0.18480456394854664, 0.0
0.18295651830906118, 0.0
0.18112695312597057, 0.0
0.17931568359471087, 0.0
0.17752252675876376, 0.0
0.17574730149117612, 0.0
0.17398982847626437, 0.0
0.17224993019150173, 0.0
0.17052743088958672, 0.0
0.16882215658069086, 0.0
0.16713393501488394, 0.0
0.1654625956647351, 0.0
0.16380796970808775, 0.0
0.16216989001100687, 0.0
0.1605481911108968, 0.0
0.15894270919978784, 0.0
0.15735328210778995, 0.0
0.15577974928671207, 0.0
0.15422195179384496, 0.0
0.1526797322759065, 0.0
0.15115293495314744, 0.0
0.14964140560361597, 0.0
0.14814499154757982, 0.0
0.14666354163210402, 0.0
0.145196906215783, 0.0
0.14374493715362516, 0.0
0.1423074877820889, 0.0
0.140884412904268, 0.0
0.13947556877522532, 0.0
0.13808081308747308, 0.0
0.13670000495659834, 0.0
0.13533300490703237, 0.0
0.13397967485796206, 0.0
0.13263987810938244, 0.0
0.1313134793282886, 0.0
0.13000034453500572, 0.0
0.12870034108965567, 0.0
0.12741333767875912, 0.0
0.12613920430197154, 0.0
0.12487781225895182, 0.0
0.12362903413636231, 0.0
0.12239274379499869, 0.0
0.12116881635704871, 0.0
0.11995712819347822, 0.0
0.11875755691154344, 0.0
0.117569981342428, 0.0
0.11639428152900373, 0.0
0.1152303387137137, 0.0
0.11407803532657657, 0.0
0.1129372549733108, 0.0
0.11180788242357768, 0.0
0.11068980359934191, 0.0
0.10958290556334849, 0.0
0.108487076507715, 0.0
0.10740220574263784, 0.0
0.10632818368521146, 0.0
0.10526490184835935, 0.0
0.10421225282987576, 0.0
0.103170130301577, 0.0
0.10213842899856122, 0.0
0.1011170447085756, 0.0
0.10010587426148984, 0.0
0.09910481551887494, 0.0
0.0981137673636862, 0.0
0.09713262969004934, 0.0
0.09616130339314884, 0.0
0.09519969035921735, 0.0
0.09424769345562518, 0.0
0.09330521652106893, 0.0
0.09237216435585824, 0.0
0.09144844271229965, 0.0
0.09053395828517666, 0.0
0.08962861870232489, 0.0
0.08873233251530163, 0.0
0.08784500919014862, 0.0
0.08696655909824713, 0.0
0.08609689350726465, 0.0
0.085235924572192, 0.0
0.08438356532647008, 0.0
0.08353972967320537, 0.0
0.08270433237647332, 0.0
0.08187728905270858, 0.0
0.08105851616218149, 0.0
0.08024793100055967, 0.0
0.07944545169055407, 0.0
0.07865099717364853, 0.0
0.07786448720191204, 0.0
0.07708584232989292, 0.0
0.076314983906594, 0.0
0.07555183406752805, 0.0
0.07479631572685277, 0.0
0.07404835256958425, 0.0
0.0733078690438884, 0.0
0.07257479035344952, 0.0
0.07184904244991502, 0.0
0.07113055202541588, 0.0
0.07041924650516172, 0.0
0.06971505404011011, 0.0
0.069017903499709, 0.0
0.06832772446471191, 0.0
0.0676444472200648, 0.0
0.06696800274786414, 0.0
0.06629832272038551, 0.0
0.06563533949318165, 0.0
0.06497898609824983, 0.0
0.06432919623726734, 0.0
0.06368590427489466, 0.0
0.06304904523214572, 0.0
0.06241855477982426, 0.0
0.06179436923202602, 0.0
0.06117642553970576, 0.0
0.0605646612843087, 0.0
0.05995901467146561, 0.0
0.05935942452475095, 0.0
0.05876583027950344, 0.0
0.0581781719767084, 0.0
0.05759639025694132, 0.0
0.057020426354371906, 0.0
0.05645022209082819, 0.0
0.05588571986991991, 0.0
0.05532686267122071, 0.0
0.0547735940445085, 0.0
0.05422585810406342, 0.0
0.05368359952302278, 0.0
0.05314676352779255, 0.0
0.052615295892514624, 0.0
0.052089142933589475, 0.0
0.05156825150425358, 0.0
0.051052568989211046, 0.0
0.05054204329931893, 0.0
0.05003662286632574, 0.0
0.049536256637662486, 0.0
0.04904089407128586, 0.0
0.048550485130573, 0.0
0.04806498027926727, 0.0
0.0475843304764746, 0.0
0.04710848717170985, 0.0
0.046637402299992754, 0.0
0.04617102827699283, 0.0
0.0457093179942229, 0.0
0.04525222481428067, 0.0
0.04479970256613786, 0.0
0.04435170554047648, 0.0
0.04390818848507172, 0.0
0.043469106600221005, 0.0
0.043034415534218794, 0.0
0.042604071378876604, 0.0
0.04217803066508784, 0.0
0.041756250358436955, 0.0
0.041338687854852584, 0.0
0.040925300976304056, 0.0
0.04051604796654101, 0.0
0.0401108874868756, 0.0
0.03970977861200684, 0.0
0.03931268082588677, 0.0
0.0389195540176279, 0.0
0.03853035847745162, 0.0
0.038145054892677104, 0.0
0.03776360434375033, 0.0
0.03738596830031283, 0.0
0.0370121086173097, 0.0
0.0366419875311366, 0.0
0.036275567655825236, 0.0
0.03591281197926698, 0.0
0.035553683859474314, 0.0
0.03519814702087957, 0.0
0.03484616555067077, 0.0
0.034497703895164065, 0.0
0.03415272685621242, 0.0
0.0338111995876503, 0.0
0.033473087591773795, 0.0
0.033138356715856056, 0.0
0.032806973148697495, 0.0
0.03247890341721052, 0.0
0.03215411438303841, 0.0
0.031832573239208024, 0.0
0.031514247506815946, 0.0
0.031199105031747786, 0.0
0.03088711398143031, 0.0
0.030578242841616005, 0.0
0.030272460413199843, 0.0
0.029969735809067845, 0.0
0.029670038450977168, 0.0
0.029373338066467396, 0.0
0.029079604685802722, 0.0
0.028788808638944695, 0.0
0.028500920552555247, 0.0
0.028215911347029693, 0.0
0.027933752233559397, 0.0
0.027654414711223804, 0.0
0.027377870564111565, 0.0
0.027104091858470448, 0.0
0.026833050939885743, 0.0
0.026564720430486886, 0.0
0.026299073226182017, 0.0
0.026036082493920195, 0.0
0.025775721668980994, 0.0
0.025517964452291184, 0.0
0.025262784807768272, 0.0
0.02501015695969059, 0.0
0.024760055390093683, 0.0
0.024512454836192746, 0.0
0.02426733028783082, 0.0
0.02402465698495251, 0.0
0.023784410415102986, 0.0
0.023546566310951957, 0.0
0.023311100647842437, 0.0
0.023077989641364014, 0.0
0.022847209744950372, 0.0
0.02261873764750087, 0.0
0.02239255027102586, 0.0
0.0221686247683156, 0.0
0.021946938520632443, 0.0
0.021727469135426117, 0.0
0.021510194444071856, 0.0
0.021295092499631137, 0.0
0.021082141574634825, 0.0
0.020871320158888478, 0.0
0.020662606957299594, 0.0
0.0204559808877266, 0.0
0.020251421078849332, 0.0
0.02004890686806084, 0.0
0.019848417799380232, 0.0
0.01964993362138643, 0.0
0.019453434285172565, 0.0
0.01925889994232084, 0.0
0.01906631094289763, 0.0
0.018875647833468654, 0.0
0.018686891355133968, 0.0
0.01850002244158263, 0.0
0.018315022217166802, 0.0
0.018131871994995136, 0.0
0.017950553275045186, 0.0
0.017771047742294734, 0.0
0.017593337264871788, 0.0
0.01741740389222307, 0.0
0.017243229853300842, 0.0
0.017070797554767835, 0.0
0.016900089579220155, 0.0
0.016731088683427955, 0.0
0.016563777796593675, 0.0
0.016398140018627737, 0.0
0.01623415861844146, 0.0
0.016071817032257046, 0.0
0.015911098861934477, 0.0
0.015751987873315134, 0.0
0.015594467994581983, 0.0
0.015438523314636163, 0.0
0.015284138081489802, 0.0
0.015131296700674904, 0.0
0.014979983733668155, 0.0
0.014830183896331473, 0.0
0.014681882057368157, 0.0
0.014535063236794475, 0.0
0.01438971260442653, 0.0
0.014245815478382265, 0.0
0.014103357323598442, 0.0
0.013962323750362457, 0.0
0.013822700512858832, 0.0
0.013684473507730244, 0.0
0.013547628772652942, 0.0
0.013412152484926413, 0.0
0.01327803096007715, 0.0
0.013145250650476378, 0.0
0.013013798143971614, 0.0
0.012883660162531898, 0.0
0.012754823560906578, 0.0
0.012627275325297513, 0.0
0.012501002572044537, 0.0
0.012375992546324092, 0.0
0.012252232620860852, 0.0
0.012129710294652244, 0.0
0.012008413191705722, 0.0
0.011888329059788665, 0.0
0.011769445769190779, 0.0
0.01165175131149887, 0.0
0.011535233798383882, 0.0
0.011419881460400044, 0.0
0.011305682645796044, 0.0
0.011192625819338085, 0.0
0.011080699561144703, 0.0
0.010969892565533256, 0.0
0.010860193639877924, 0.0
0.010751591703479144, 0.0
0.010644075786444353, 0.0
0.01053763502857991, 0.0
0.01043225867829411, 0.0
0.01032793609151117, 0.0
0.010224656730596058, 0.0
0.010122410163290097, 0.0
0.010021186061657196, 0.0
0.009920974201040624, 0.0
0.009821764459030219, 0.0
0.009723546814439916, 0.0
0.009626311346295517, 0.0
0.009530048232832562, 0.0
0.009434747750504235, 0.0
0.009340400272999193, 0.0
0.009246996270269201, 0.0
0.00915452630756651, 0.0
0.009062981044490845, 0.0
0.008972351234045935, 0.0
0.008882627721705475, 0.0
0.00879380144448842, 0.0
0.008705863430043537, 0.0
0.0086188047957431, 0.0
0.00853261674778567, 0.0
0.008447290580307814, 0.0
0.008362817674504735, 0.0
0.008279189497759687, 0.0
0.00819639760278209, 0.0
0.008114433626754269, 0.0
0.008033289290486726, 0.0
0.007952956397581859, 0.0
0.00787342683360604, 0.0
0.007794692565269979, 0.0
0.007716745639617279, 0.0
0.007639578183221106, 0.0
0.007563182401388895, 0.0
0.007487550577375006, 0.0
0.007412675071601256, 0.0
0.007338548320885243, 0.0
0.00726516283767639, 0.0
0.007192511209299627, 0.0
0.007120586097206631, 0.0
0.007049380236234564, 0.0
0.006978886433872219, 0.0
0.006909097569533496, 0.0
0.006840006593838161, 0.0
0.00677160652789978, 0.0
0.006703890462620782, 0.0
